Magnetometer Ny Alesund
Lat: 78.92  Lon: 11.93
Quiet mean Dec: 9.9739
Quiet mean Inc: 82.6795
Quiet mean Tot: 55128.25
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  01:00:20    10.0786    7021.8   54704.7   82.6856   55153.5
03/03/2025  01:00:30    10.0786    7021.8   54704.7   82.6856   55153.5
03/03/2025  01:00:40    10.0785    7022.1   54704.7   82.6853   55153.5
03/03/2025  01:00:50    10.0785    7022.1   54704.4   82.6853   55153.3
03/03/2025  01:01:00    10.0766    7021.8   54704.2   82.6855   55153.0
03/03/2025  01:01:10    10.0786    7021.8   54704.4   82.6855   55153.2
03/03/2025  01:01:20    10.0786    7021.8   54704.2   82.6855   55153.0
03/03/2025  01:01:30    10.0786    7021.6   54703.9   82.6857   55152.7
03/03/2025  01:01:40    10.0787    7021.3   54703.9   82.6860   55152.7
03/03/2025  01:01:50    10.0788    7021.1   54703.9   82.6862   55152.6
03/03/2025  01:02:00    10.0770    7020.6   54703.7   82.6867   55152.3
03/03/2025  01:02:10    10.0770    7020.3   54703.4   82.6869   55152.1
03/03/2025  01:02:20    10.0770    7020.3   54703.2   82.6869   55151.8
03/03/2025  01:02:30    10.0751    7020.1   54703.2   82.6872   55151.8
03/03/2025  01:02:40    10.0751    7020.1   54702.9   82.6871   55151.6
03/03/2025  01:02:50    10.0753    7019.6   54702.7   82.6876   55151.2
03/03/2025  01:03:00    10.0754    7019.4   54702.2   82.6878   55150.7
03/03/2025  01:03:10    10.0735    7019.1   54702.0   82.6880   55150.5
03/03/2025  01:03:20    10.0695    7019.1   54701.7   82.6880   55150.2
03/03/2025  01:03:30    10.0676    7018.8   54701.7   82.6883   55150.2
03/03/2025  01:03:40    10.0635    7019.1   54701.2   82.6880   55149.7
03/03/2025  01:03:50    10.0595    7019.0   54700.7   82.6879   55149.2
03/03/2025  01:04:00    10.0575    7019.0   54700.7   82.6879   55149.2
03/03/2025  01:04:10    10.0555    7019.0   54700.3   82.6879   55148.8
03/03/2025  01:04:20    10.0555    7019.3   54700.0   82.6876   55148.5
03/03/2025  01:04:30    10.0555    7019.3   54699.3   82.6875   55147.8
03/03/2025  01:04:40    10.0535    7019.0   54698.8   82.6877   55147.3
03/03/2025  01:04:50    10.0496    7019.0   54698.5   82.6877   55147.1
03/03/2025  01:05:00    10.0496    7018.7   54698.1   82.6879   55146.5
03/03/2025  01:05:10    10.0478    7018.3   54698.1   82.6884   55146.5
03/03/2025  01:05:20    10.0458    7018.2   54697.8   82.6884   55146.2
03/03/2025  01:05:30    10.0439    7018.0   54697.6   82.6886   55146.0
03/03/2025  01:05:40    10.0440    7017.7   54697.3   82.6888   55145.7
03/03/2025  01:05:50    10.0421    7017.5   54696.8   82.6890   55145.2
03/03/2025  01:06:00    10.0382    7017.0   54696.6   82.6895   55144.9
03/03/2025  01:06:10    10.0344    7016.5   54696.1   82.6900   55144.3
03/03/2025  01:06:20    10.0326    7016.0   54695.9   82.6904   55144.0
03/03/2025  01:06:30    10.0326    7015.7   54695.6   82.6907   55143.7
03/03/2025  01:06:40    10.0307    7015.5   54695.6   82.6909   55143.7
03/03/2025  01:06:50    10.0267    7015.5   54695.6   82.6909   55143.7
03/03/2025  01:07:00    10.0248    7015.5   54695.1   82.6909   55143.2
03/03/2025  01:07:10    10.0248    7015.5   54695.1   82.6909   55143.2
03/03/2025  01:07:20    10.0248    7015.5   54695.1   82.6909   55143.2
03/03/2025  01:07:30    10.0228    7015.2   54694.9   82.6911   55142.9
03/03/2025  01:07:40    10.0248    7015.5   54694.9   82.6909   55143.0
03/03/2025  01:07:50    10.0247    7015.7   54695.1   82.6906   55143.2
03/03/2025  01:08:00    10.0247    7015.7   54695.1   82.6906   55143.2
03/03/2025  01:08:10    10.0248    7015.5   54695.1   82.6909   55143.2
03/03/2025  01:08:20    10.0206    7015.9   54695.1   82.6904   55143.3
03/03/2025  01:08:30    10.0206    7015.9   54694.9   82.6904   55143.0
03/03/2025  01:08:40    10.0186    7015.9   54695.1   82.6904   55143.3
03/03/2025  01:08:50    10.0185    7016.2   54694.9   82.6901   55143.1
03/03/2025  01:09:00    10.0185    7016.4   54695.1   82.6899   55143.3
03/03/2025  01:09:10    10.0164    7016.6   54695.1   82.6897   55143.4
03/03/2025  01:09:20    10.0162    7017.4   54694.9   82.6889   55143.2
03/03/2025  01:09:30    10.0123    7017.1   54694.9   82.6892   55143.2
03/03/2025  01:09:40    10.0143    7016.9   54694.6   82.6894   55142.9
03/03/2025  01:09:50    10.0143    7016.9   54694.6   82.6894   55142.9
03/03/2025  01:10:00    10.0143    7016.9   54694.6   82.6894   55142.9
03/03/2025  01:10:10    10.0182    7017.1   54694.9   82.6891   55143.2
03/03/2025  01:10:20    10.0220    7017.9   54695.1   82.6884   55143.5
03/03/2025  01:10:30    10.0218    7018.4   54695.1   82.6879   55143.6
03/03/2025  01:10:40    10.0218    7018.6   54695.4   82.6877   55143.9
03/03/2025  01:10:50    10.0218    7018.6   54695.4   82.6877   55143.9
03/03/2025  01:11:00    10.0197    7018.8   54695.4   82.6874   55143.9
03/03/2025  01:11:10    10.0178    7018.6   54695.6   82.6877   55144.1
03/03/2025  01:11:20    10.0176    7019.1   54695.4   82.6872   55143.9
03/03/2025  01:11:30    10.0195    7019.3   54695.4   82.6869   55143.9
03/03/2025  01:11:40    10.0175    7019.3   54695.4   82.6869   55143.9
03/03/2025  01:11:50    10.0157    7018.8   54695.1   82.6874   55143.6
03/03/2025  01:12:00    10.0198    7018.6   54695.4   82.6877   55143.9
03/03/2025  01:12:10    10.0238    7018.4   54695.4   82.6879   55143.8
03/03/2025  01:12:20    10.0277    7018.6   54695.6   82.6877   55144.1
03/03/2025  01:12:30    10.0277    7018.9   54695.9   82.6874   55144.4
03/03/2025  01:12:40    10.0277    7018.9   54695.9   82.6874   55144.4
03/03/2025  01:12:50    10.0237    7018.9   54696.1   82.6875   55144.6
03/03/2025  01:13:00    10.0237    7018.6   54696.1   82.6877   55144.6
03/03/2025  01:13:10    10.0239    7018.1   54696.1   82.6882   55144.5
03/03/2025  01:13:20    10.0280    7017.7   54696.4   82.6888   55144.7
03/03/2025  01:13:30    10.0300    7017.7   54696.8   82.6888   55145.2
03/03/2025  01:13:40    10.0341    7017.5   54696.8   82.6890   55145.2
03/03/2025  01:13:50    10.0340    7017.7   54697.1   82.6888   55145.4
03/03/2025  01:14:00    10.0320    7017.7   54697.1   82.6888   55145.4
03/03/2025  01:14:10    10.0341    7017.5   54696.8   82.6890   55145.2
03/03/2025  01:14:20    10.0342    7017.2   54696.8   82.6893   55145.1
03/03/2025  01:14:30    10.0301    7017.4   54696.8   82.6891   55145.2
03/03/2025  01:14:40    10.0321    7017.4   54696.6   82.6890   55144.9
03/03/2025  01:14:50    10.0321    7017.4   54696.1   82.6890   55144.4
03/03/2025  01:15:00    10.0321    7017.4   54696.1   82.6890   55144.4
03/03/2025  01:15:10    10.0321    7017.4   54696.1   82.6890   55144.4
03/03/2025  01:15:20    10.0321    7017.4   54696.1   82.6890   55144.4
03/03/2025  01:15:30    10.0321    7017.4   54696.6   82.6890   55144.9
03/03/2025  01:15:40    10.0319    7017.9   54696.8   82.6886   55145.2
03/03/2025  01:15:50    10.0319    7018.2   54696.6   82.6883   55145.0
03/03/2025  01:16:00    10.0319    7017.9   54696.8   82.6886   55145.2
03/03/2025  01:16:10    10.0339    7018.2   54696.8   82.6883   55145.3
03/03/2025  01:16:20    10.0378    7018.2   54696.8   82.6883   55145.3
03/03/2025  01:16:30    10.0358    7018.4   54697.3   82.6881   55145.8
03/03/2025  01:16:40    10.0357    7018.7   54697.6   82.6879   55146.0
03/03/2025  01:16:50    10.0376    7018.9   54697.6   82.6876   55146.1
03/03/2025  01:17:00    10.0375    7019.2   54697.6   82.6874   55146.1
03/03/2025  01:17:10    10.0335    7019.2   54697.6   82.6874   55146.1
03/03/2025  01:17:20    10.0296    7018.9   54697.3   82.6876   55145.8
03/03/2025  01:17:30    10.0296    7019.1   54697.1   82.6873   55145.6
03/03/2025  01:17:40    10.0297    7018.7   54697.3   82.6879   55145.8
03/03/2025  01:17:50    10.0319    7018.2   54697.1   82.6883   55145.5
03/03/2025  01:18:00    10.0379    7018.0   54697.1   82.6886   55145.5
03/03/2025  01:18:10    10.0437    7018.5   54697.6   82.6881   55146.0
03/03/2025  01:18:20    10.0456    7019.0   54697.8   82.6876   55146.3
03/03/2025  01:18:30    10.0435    7019.2   54698.1   82.6874   55146.6
03/03/2025  01:18:40    10.0456    7019.0   54698.1   82.6876   55146.6
03/03/2025  01:18:50    10.0457    7018.7   54698.1   82.6879   55146.5
03/03/2025  01:19:00    10.0498    7018.3   54698.3   82.6884   55146.7
03/03/2025  01:19:10    10.0558    7018.3   54698.3   82.6884   55146.7
03/03/2025  01:19:20    10.0597    7018.6   54698.5   82.6881   55147.0
03/03/2025  01:19:30    10.0617    7018.3   54698.8   82.6884   55147.2
03/03/2025  01:19:40    10.0637    7018.3   54699.0   82.6884   55147.5
03/03/2025  01:19:50    10.0658    7018.1   54699.0   82.6887   55147.4
03/03/2025  01:20:00    10.0658    7018.1   54699.3   82.6887   55147.7
03/03/2025  01:20:10    10.0679    7017.9   54698.5   82.6889   55146.9
03/03/2025  01:20:20    10.0718    7018.1   54698.5   82.6886   55146.9
03/03/2025  01:20:30    10.0758    7017.9   54698.8   82.6888   55147.2
03/03/2025  01:20:40    10.0778    7017.9   54699.3   82.6889   55147.6
03/03/2025  01:20:50    10.0778    7017.9   54699.3   82.6889   55147.6
03/03/2025  01:21:00    10.0819    7017.7   54699.3   82.6891   55147.6
03/03/2025  01:21:10    10.0798    7017.9   54699.3   82.6889   55147.6
03/03/2025  01:21:20    10.0778    7017.9   54699.5   82.6889   55147.9
03/03/2025  01:21:30    10.0798    7017.9   54699.5   82.6889   55147.9
03/03/2025  01:21:40    10.0798    7017.9   54699.5   82.6889   55147.9
03/03/2025  01:21:50    10.0778    7017.9   54699.5   82.6889   55147.9
03/03/2025  01:22:00    10.0778    7018.2   54699.3   82.6887   55147.7
03/03/2025  01:22:10    10.0778    7017.9   54699.3   82.6889   55147.6
03/03/2025  01:22:20    10.0778    7018.2   54699.3   82.6887   55147.7
03/03/2025  01:22:30    10.0757    7018.4   54699.0   82.6884   55147.5
03/03/2025  01:22:40    10.0718    7018.1   54698.8   82.6886   55147.2
03/03/2025  01:22:50    10.0716    7018.6   54698.8   82.6881   55147.2
03/03/2025  01:23:00    10.0697    7018.4   54698.8   82.6884   55147.2
03/03/2025  01:23:10    10.0696    7018.6   54698.5   82.6881   55147.0
03/03/2025  01:23:20    10.0676    7018.6   54698.3   82.6881   55146.8
03/03/2025  01:23:30    10.0675    7019.1   54698.1   82.6875   55146.6
03/03/2025  01:23:40    10.0654    7019.3   54698.1   82.6873   55146.6
03/03/2025  01:23:50    10.0653    7019.6   54698.1   82.6870   55146.6
03/03/2025  01:24:00    10.0652    7020.0   54697.8   82.6865   55146.5
03/03/2025  01:24:10    10.0631    7020.3   54697.8   82.6863   55146.5
03/03/2025  01:24:20    10.0571    7020.5   54697.6   82.6860   55146.3
03/03/2025  01:24:30    10.0571    7020.5   54697.1   82.6859   55145.8
03/03/2025  01:24:40    10.0550    7020.7   54696.8   82.6857   55145.6
03/03/2025  01:24:50    10.0511    7020.5   54696.4   82.6859   55145.1
03/03/2025  01:25:00    10.0492    7020.2   54695.9   82.6861   55144.5
03/03/2025  01:25:10    10.0492    7020.2   54695.6   82.6860   55144.3
03/03/2025  01:25:20    10.0493    7019.7   54695.4   82.6865   55144.0
03/03/2025  01:25:30    10.0473    7020.0   54694.9   82.6862   55143.5
03/03/2025  01:25:40    10.0513    7019.7   54694.9   82.6864   55143.5
03/03/2025  01:25:50    10.0493    7019.7   54694.4   82.6864   55143.0
03/03/2025  01:26:00    10.0494    7019.5   54694.2   82.6866   55142.8
03/03/2025  01:26:10    10.0492    7020.0   54694.2   82.6861   55142.8
03/03/2025  01:26:20    10.0513    7019.7   54693.9   82.6863   55142.5
03/03/2025  01:26:30    10.0534    7019.5   54693.9   82.6866   55142.5
03/03/2025  01:26:40    10.0573    7019.8   54693.9   82.6863   55142.5
03/03/2025  01:26:50    10.0572    7020.0   54694.2   82.6861   55142.8
03/03/2025  01:27:00    10.0572    7020.0   54693.9   82.6860   55142.6
03/03/2025  01:27:10    10.0571    7020.3   54693.9   82.6858   55142.6
03/03/2025  01:27:20    10.0571    7020.3   54693.9   82.6858   55142.6
03/03/2025  01:27:30    10.0571    7020.3   54693.9   82.6858   55142.6
03/03/2025  01:27:40    10.0551    7020.5   54693.9   82.6855   55142.6
03/03/2025  01:27:50    10.0551    7020.5   54693.9   82.6855   55142.6
03/03/2025  01:28:00    10.0570    7020.7   54693.9   82.6853   55142.7
03/03/2025  01:28:10    10.0590    7020.7   54693.9   82.6853   55142.7
03/03/2025  01:28:20    10.0589    7021.0   54693.7   82.6850   55142.5
03/03/2025  01:28:30    10.0568    7021.2   54693.7   82.6847   55142.5
03/03/2025  01:28:40    10.0567    7021.5   54693.4   82.6845   55142.3
03/03/2025  01:28:50    10.0547    7021.5   54693.4   82.6845   55142.3
03/03/2025  01:29:00    10.0568    7021.2   54693.2   82.6847   55142.0
03/03/2025  01:29:10    10.0568    7021.2   54692.9   82.6846   55141.8
03/03/2025  01:29:20    10.0568    7021.2   54692.7   82.6846   55141.5
03/03/2025  01:29:30    10.0567    7021.5   54692.7   82.6844   55141.6
03/03/2025  01:29:40    10.0568    7021.2   54692.7   82.6846   55141.5
03/03/2025  01:29:50    10.0587    7021.5   54692.7   82.6843   55141.6
03/03/2025  01:30:00    10.0568    7021.2   54692.4   82.6846   55141.3
03/03/2025  01:30:10    10.0567    7021.5   54692.4   82.6843   55141.3
03/03/2025  01:30:20    10.0547    7021.7   54692.4   82.6841   55141.3
03/03/2025  01:30:30    10.0566    7022.0   54692.9   82.6839   55141.9
03/03/2025  01:30:40    10.0567    7021.7   54693.4   82.6842   55142.3
03/03/2025  01:30:50    10.0566    7022.0   54693.4   82.6840   55142.3
03/03/2025  01:31:00    10.0566    7022.0   54693.2   82.6839   55142.1
03/03/2025  01:31:10    10.0566    7022.0   54693.2   82.6839   55142.1
03/03/2025  01:31:20    10.0566    7022.0   54693.2   82.6839   55142.1
03/03/2025  01:31:30    10.0565    7022.2   54693.2   82.6837   55142.1
03/03/2025  01:31:40    10.0585    7022.2   54693.2   82.6837   55142.1
03/03/2025  01:31:50    10.0585    7022.2   54693.2   82.6837   55142.1
03/03/2025  01:32:00    10.0603    7022.7   54692.7   82.6831   55141.7
03/03/2025  01:32:10    10.0623    7022.7   54693.2   82.6831   55142.2
03/03/2025  01:32:20    10.0641    7023.2   54693.4   82.6827   55142.5
03/03/2025  01:32:30    10.0662    7023.0   54693.2   82.6829   55142.2
03/03/2025  01:32:40    10.0641    7023.5   54693.2   82.6824   55142.3
03/03/2025  01:32:50    10.0640    7023.7   54693.2   82.6821   55142.3
03/03/2025  01:33:00    10.0659    7024.0   54693.2   82.6819   55142.4
03/03/2025  01:33:10    10.0658    7024.2   54693.2   82.6816   55142.4
03/03/2025  01:33:20    10.0678    7024.2   54692.9   82.6816   55142.1
03/03/2025  01:33:30    10.0677    7024.7   54692.9   82.6811   55142.2
03/03/2025  01:33:40    10.0656    7024.9   54692.7   82.6808   55142.0
03/03/2025  01:33:50    10.0675    7025.2   54692.7   82.6805   55142.0
03/03/2025  01:34:00    10.0675    7025.2   54692.4   82.6805   55141.8
03/03/2025  01:34:10    10.0673    7025.7   54692.2   82.6800   55141.6
03/03/2025  01:34:20    10.0653    7025.9   54692.2   82.6797   55141.6
03/03/2025  01:34:30    10.0631    7026.4   54692.0   82.6792   55141.5
03/03/2025  01:34:40    10.0630    7026.6   54692.0   82.6789   55141.5
03/03/2025  01:34:50    10.0610    7026.9   54691.7   82.6787   55141.3
03/03/2025  01:35:00    10.0610    7026.9   54691.5   82.6786   55141.0
03/03/2025  01:35:10    10.0610    7026.9   54691.5   82.6786   55141.0
03/03/2025  01:35:20    10.0650    7026.9   54690.7   82.6785   55140.3
03/03/2025  01:35:30    10.0650    7026.9   54690.7   82.6785   55140.3
03/03/2025  01:35:40    10.0689    7026.9   54690.7   82.6785   55140.3
03/03/2025  01:35:50    10.0708    7027.4   54691.0   82.6780   55140.6
03/03/2025  01:36:00    10.0727    7027.7   54691.2   82.6778   55140.9
03/03/2025  01:36:10    10.0726    7027.9   54691.5   82.6776   55141.2
03/03/2025  01:36:20    10.0765    7028.2   54691.7   82.6773   55141.4
03/03/2025  01:36:30    10.0783    7028.7   54692.0   82.6769   55141.7
03/03/2025  01:36:40    10.0782    7028.9   54692.2   82.6766   55142.0
03/03/2025  01:36:50    10.0821    7029.4   54692.4   82.6761   55142.3
03/03/2025  01:37:00    10.0802    7029.2   54692.7   82.6764   55142.5
03/03/2025  01:37:10    10.0820    7029.7   54692.9   82.6760   55142.8
03/03/2025  01:37:20    10.0799    7029.9   54692.9   82.6757   55142.9
03/03/2025  01:37:30    10.0818    7030.1   54692.9   82.6755   55142.9
03/03/2025  01:37:40    10.0817    7030.4   54693.2   82.6752   55143.2
03/03/2025  01:37:50    10.0817    7030.6   54693.4   82.6750   55143.5
03/03/2025  01:38:00    10.0795    7031.1   54693.4   82.6745   55143.5
03/03/2025  01:38:10    10.0813    7031.6   54693.7   82.6740   55143.8
03/03/2025  01:38:20    10.0813    7031.6   54693.7   82.6740   55143.8
03/03/2025  01:38:30    10.0813    7031.6   54693.9   82.6741   55144.1
03/03/2025  01:38:40    10.0812    7032.1   54693.9   82.6736   55144.1
03/03/2025  01:38:50    10.0792    7032.1   54694.4   82.6736   55144.6
03/03/2025  01:39:00    10.0791    7032.3   54694.6   82.6734   55144.9
03/03/2025  01:39:10    10.0810    7032.6   54694.6   82.6732   55144.9
03/03/2025  01:39:20    10.0829    7032.8   54694.9   82.6729   55145.2
03/03/2025  01:39:30    10.0829    7033.1   54695.1   82.6727   55145.5
03/03/2025  01:39:40    10.0828    7033.3   54695.4   82.6725   55145.7
03/03/2025  01:39:50    10.0807    7033.6   54695.6   82.6723   55146.0
03/03/2025  01:40:00    10.0807    7033.6   54695.6   82.6723   55146.0
03/03/2025  01:40:10    10.0826    7033.8   54695.9   82.6721   55146.3
03/03/2025  01:40:20    10.0806    7033.8   54696.4   82.6721   55146.8
03/03/2025  01:40:30    10.0806    7033.8   54696.4   82.6721   55146.8
03/03/2025  01:40:40    10.0806    7034.0   54696.8   82.6719   55147.3
03/03/2025  01:40:50    10.0785    7034.3   54696.8   82.6717   55147.3
03/03/2025  01:41:00    10.0784    7034.5   54697.3   82.6715   55147.8
03/03/2025  01:41:10    10.0744    7034.8   54697.3   82.6713   55147.8
03/03/2025  01:41:20    10.0723    7035.0   54697.3   82.6710   55147.9
03/03/2025  01:41:30    10.0683    7035.0   54697.6   82.6711   55148.1
03/03/2025  01:41:40    10.0663    7035.0   54697.3   82.6711   55147.9
03/03/2025  01:41:50    10.0643    7034.9   54697.6   82.6711   55148.1
03/03/2025  01:42:00    10.0584    7034.9   54697.3   82.6711   55147.9
03/03/2025  01:42:10    10.0545    7034.7   54697.1   82.6714   55147.6
03/03/2025  01:42:20    10.0545    7034.7   54697.1   82.6714   55147.6
03/03/2025  01:42:30    10.0527    7034.2   54696.8   82.6718   55147.3
03/03/2025  01:42:40    10.0507    7033.9   54696.6   82.6721   55147.0
03/03/2025  01:42:50    10.0469    7033.6   54696.4   82.6723   55146.7
03/03/2025  01:43:00    10.0469    7033.4   54696.4   82.6726   55146.7
03/03/2025  01:43:10    10.0449    7033.4   54696.1   82.6725   55146.5
03/03/2025  01:43:20    10.0449    7033.6   54695.9   82.6722   55146.3
03/03/2025  01:43:30    10.0429    7033.6   54696.1   82.6723   55146.5
03/03/2025  01:43:40    10.0428    7033.9   54696.1   82.6720   55146.5
03/03/2025  01:43:50    10.0409    7033.6   54696.1   82.6723   55146.5
03/03/2025  01:44:00    10.0387    7034.1   54696.1   82.6718   55146.6
