Magnetometer Longyearbyen
Lat: 78.20  Lon: 15.83
Quiet mean Dec: 6.9371
Quiet mean Inc: 82.7579
Quiet mean Tot: 55240.92
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  01:00:20     7.0459    6956.9   54814.8   82.7669   55254.5
03/03/2025  01:00:30     7.0459    6956.9   54814.6   82.7669   55254.3
03/03/2025  01:00:40     7.0419    6956.9   54814.6   82.7669   55254.3
03/03/2025  01:00:50     7.0419    6957.1   54814.3   82.7666   55254.1
03/03/2025  01:01:00     7.0399    6956.9   54814.1   82.7668   55253.8
03/03/2025  01:01:10     7.0399    6956.7   54814.1   82.7670   55253.8
03/03/2025  01:01:20     7.0398    6956.2   54814.1   82.7675   55253.7
03/03/2025  01:01:30     7.0418    6955.7   54813.6   82.7680   55253.2
03/03/2025  01:01:40     7.0398    6956.2   54813.6   82.7675   55253.2
03/03/2025  01:01:50     7.0377    6955.2   54813.1   82.7684   55252.6
03/03/2025  01:02:00     7.0377    6954.7   54812.9   82.7689   55252.3
03/03/2025  01:02:10     7.0356    6954.2   54812.6   82.7694   55252.0
03/03/2025  01:02:20     7.0336    6954.2   54812.1   82.7693   55251.5
03/03/2025  01:02:30     7.0336    6954.2   54811.9   82.7693   55251.3
03/03/2025  01:02:40     7.0336    6954.2   54811.9   82.7693   55251.3
03/03/2025  01:02:50     7.0316    6953.7   54811.6   82.7697   55251.0
03/03/2025  01:03:00     7.0296    6953.7   54810.9   82.7696   55250.3
03/03/2025  01:03:10     7.0316    6953.7   54810.4   82.7696   55249.8
03/03/2025  01:03:20     7.0296    6954.0   54810.4   82.7693   55249.8
03/03/2025  01:03:30     7.0336    6954.2   54810.7   82.7691   55250.1
03/03/2025  01:03:40     7.0317    6954.7   54810.7   82.7686   55250.1
03/03/2025  01:03:50     7.0276    6954.7   54810.7   82.7686   55250.1
03/03/2025  01:04:00     7.0276    6955.0   54810.7   82.7683   55250.2
03/03/2025  01:04:10     7.0236    6955.2   54810.4   82.7681   55250.0
03/03/2025  01:04:20     7.0237    6955.5   54810.4   82.7678   55250.0
03/03/2025  01:04:30     7.0217    6955.9   54810.7   82.7673   55250.3
03/03/2025  01:04:40     7.0197    6955.7   54810.7   82.7676   55250.3
03/03/2025  01:04:50     7.0196    6955.5   54811.2   82.7679   55250.7
03/03/2025  01:05:00     7.0176    6955.0   54810.7   82.7683   55250.2
03/03/2025  01:05:10     7.0116    6955.0   54810.7   82.7683   55250.2
03/03/2025  01:05:20     7.0075    6954.7   54810.7   82.7686   55250.1
03/03/2025  01:05:30     7.0055    6954.7   54810.7   82.7686   55250.1
03/03/2025  01:05:40     7.0035    6954.5   54810.7   82.7688   55250.1
03/03/2025  01:05:50     6.9974    6954.3   54810.7   82.7691   55250.1
03/03/2025  01:06:00     6.9934    6954.0   54810.9   82.7693   55250.3
03/03/2025  01:06:10     6.9873    6953.6   54810.7   82.7698   55250.0
03/03/2025  01:06:20     6.9852    6953.1   54810.7   82.7703   55249.9
03/03/2025  01:06:30     6.9832    6952.6   54810.4   82.7708   55249.6
03/03/2025  01:06:40     6.9852    6952.1   54810.4   82.7713   55249.6
03/03/2025  01:06:50     6.9811    6952.1   54810.2   82.7712   55249.3
03/03/2025  01:07:00     6.9812    6952.3   54810.4   82.7710   55249.6
03/03/2025  01:07:10     6.9812    6952.3   54810.2   82.7710   55249.3
03/03/2025  01:07:20     6.9831    6951.8   54810.4   82.7715   55249.5
03/03/2025  01:07:30     6.9851    6951.6   54810.2   82.7717   55249.3
03/03/2025  01:07:40     6.9892    6951.8   54810.2   82.7715   55249.3
03/03/2025  01:07:50     6.9932    6951.6   54810.2   82.7718   55249.3
03/03/2025  01:08:00     6.9951    6951.1   54810.2   82.7723   55249.2
03/03/2025  01:08:10     6.9951    6951.1   54810.4   82.7723   55249.4
03/03/2025  01:08:20     6.9931    6951.3   54810.4   82.7720   55249.5
03/03/2025  01:08:30     6.9911    6951.3   54810.4   82.7720   55249.5
03/03/2025  01:08:40     6.9871    6951.6   54810.4   82.7718   55249.5
03/03/2025  01:08:50     6.9871    6951.8   54810.7   82.7716   55249.8
03/03/2025  01:09:00     6.9892    6951.8   54810.9   82.7716   55250.0
03/03/2025  01:09:10     6.9912    6952.3   54810.7   82.7711   55249.8
03/03/2025  01:09:20     6.9913    6952.8   54811.2   82.7706   55250.4
03/03/2025  01:09:30     6.9892    6952.8   54811.2   82.7706   55250.4
03/03/2025  01:09:40     6.9872    6952.1   54811.2   82.7714   55250.3
03/03/2025  01:09:50     6.9892    6952.1   54811.2   82.7714   55250.3
03/03/2025  01:10:00     6.9912    6952.3   54811.6   82.7712   55250.8
03/03/2025  01:10:10     6.9972    6952.3   54811.6   82.7712   55250.8
03/03/2025  01:10:20     7.0013    6952.8   54811.9   82.7707   55251.1
03/03/2025  01:10:30     7.0014    6953.3   54812.1   82.7703   55251.4
03/03/2025  01:10:40     7.0014    6953.8   54811.9   82.7697   55251.2
03/03/2025  01:10:50     7.0014    6953.8   54812.1   82.7698   55251.5
03/03/2025  01:11:00     7.0014    6954.0   54812.1   82.7695   55251.5
03/03/2025  01:11:10     7.0055    6954.5   54812.1   82.7690   55251.6
03/03/2025  01:11:20     6.9994    6954.3   54811.9   82.7692   55251.3
03/03/2025  01:11:30     6.9994    6954.3   54811.9   82.7692   55251.3
03/03/2025  01:11:40     6.9974    6954.5   54811.9   82.7690   55251.3
03/03/2025  01:11:50     6.9974    6954.0   54811.9   82.7695   55251.3
03/03/2025  01:12:00     6.9994    6953.5   54811.6   82.7699   55251.0
03/03/2025  01:12:10     6.9993    6953.3   54811.6   82.7702   55250.9
03/03/2025  01:12:20     7.0054    6953.5   54811.4   82.7699   55250.7
03/03/2025  01:12:30     7.0135    6953.8   54811.6   82.7697   55251.0
03/03/2025  01:12:40     7.0115    6954.0   54811.9   82.7695   55251.3
03/03/2025  01:12:50     7.0115    6954.3   54811.9   82.7692   55251.3
03/03/2025  01:13:00     7.0095    6954.0   54811.6   82.7695   55251.0
03/03/2025  01:13:10     7.0074    6953.0   54811.4   82.7704   55250.6
03/03/2025  01:13:20     7.0073    6952.5   54811.4   82.7709   55250.6
03/03/2025  01:13:30     7.0093    6952.5   54811.4   82.7709   55250.6
03/03/2025  01:13:40     7.0094    6953.0   54811.4   82.7704   55250.6
03/03/2025  01:13:50     7.0134    6953.0   54811.4   82.7704   55250.6
03/03/2025  01:14:00     7.0134    6953.3   54811.4   82.7702   55250.7
03/03/2025  01:14:10     7.0134    6953.0   54811.4   82.7704   55250.6
03/03/2025  01:14:20     7.0074    6953.3   54811.2   82.7701   55250.4
03/03/2025  01:14:30     7.0034    6953.8   54811.2   82.7696   55250.5
03/03/2025  01:14:40     7.0014    6953.3   54810.9   82.7701   55250.2
03/03/2025  01:14:50     7.0034    6953.3   54810.7   82.7701   55250.0
03/03/2025  01:15:00     7.0034    6953.5   54810.7   82.7698   55250.0
03/03/2025  01:15:10     7.0034    6954.0   54810.4   82.7693   55249.8
03/03/2025  01:15:20     7.0054    6953.8   54810.4   82.7695   55249.8
03/03/2025  01:15:30     7.0054    6953.8   54810.4   82.7695   55249.8
03/03/2025  01:15:40     7.0055    6954.3   54810.7   82.7691   55250.1
03/03/2025  01:15:50     7.0055    6954.3   54810.9   82.7691   55250.3
03/03/2025  01:16:00     7.0075    6954.5   54810.9   82.7689   55250.3
03/03/2025  01:16:10     7.0095    6954.5   54810.7   82.7688   55250.1
03/03/2025  01:16:20     7.0135    6953.8   54810.7   82.7696   55250.0
03/03/2025  01:16:30     7.0175    6954.2   54810.9   82.7691   55250.3
03/03/2025  01:16:40     7.0176    6955.0   54810.9   82.7684   55250.4
03/03/2025  01:16:50     7.0196    6955.0   54811.2   82.7684   55250.7
03/03/2025  01:17:00     7.0216    6955.2   54811.2   82.7681   55250.7
03/03/2025  01:17:10     7.0176    6955.5   54811.4   82.7679   55251.0
03/03/2025  01:17:20     7.0116    6955.5   54811.4   82.7679   55251.0
03/03/2025  01:17:30     7.0096    6955.5   54811.4   82.7679   55251.0
03/03/2025  01:17:40     7.0095    6954.7   54811.2   82.7686   55250.6
03/03/2025  01:17:50     7.0095    6954.3   54810.4   82.7690   55249.8
03/03/2025  01:18:00     7.0175    6954.0   54810.4   82.7693   55249.8
03/03/2025  01:18:10     7.0256    6954.5   54810.4   82.7688   55249.9
03/03/2025  01:18:20     7.0297    6955.0   54810.4   82.7683   55249.9
03/03/2025  01:18:30     7.0277    6955.5   54810.4   82.7678   55250.0
03/03/2025  01:18:40     7.0297    6955.0   54810.4   82.7683   55249.9
03/03/2025  01:18:50     7.0276    6954.7   54810.4   82.7686   55249.9
03/03/2025  01:19:00     7.0276    6954.2   54810.2   82.7690   55249.6
03/03/2025  01:19:10     7.0336    6954.2   54810.2   82.7690   55249.6
03/03/2025  01:19:20     7.0397    6954.7   54809.9   82.7685   55249.4
03/03/2025  01:19:30     7.0397    6954.7   54809.9   82.7685   55249.4
03/03/2025  01:19:40     7.0396    6954.0   54809.9   82.7693   55249.3
03/03/2025  01:19:50     7.0417    6954.2   54809.9   82.7690   55249.3
03/03/2025  01:20:00     7.0397    6954.2   54809.7   82.7690   55249.1
03/03/2025  01:20:10     7.0376    6954.2   54809.9   82.7690   55249.3
03/03/2025  01:20:20     7.0416    6954.0   54809.9   82.7693   55249.3
03/03/2025  01:20:30     7.0457    6954.0   54809.9   82.7693   55249.3
03/03/2025  01:20:40     7.0517    6953.7   54809.9   82.7695   55249.3
03/03/2025  01:20:50     7.0497    6953.7   54809.9   82.7695   55249.3
03/03/2025  01:21:00     7.0537    6954.0   54810.2   82.7693   55249.6
03/03/2025  01:21:10     7.0517    6954.0   54810.2   82.7693   55249.6
03/03/2025  01:21:20     7.0497    6954.2   54809.9   82.7690   55249.3
03/03/2025  01:21:30     7.0517    6954.0   54810.2   82.7693   55249.6
03/03/2025  01:21:40     7.0497    6954.0   54810.4   82.7693   55249.8
03/03/2025  01:21:50     7.0477    6954.2   54810.4   82.7691   55249.8
03/03/2025  01:22:00     7.0457    6954.2   54810.7   82.7691   55250.1
03/03/2025  01:22:10     7.0457    6954.2   54810.9   82.7692   55250.3
03/03/2025  01:22:20     7.0417    6954.5   54810.4   82.7688   55249.9
03/03/2025  01:22:30     7.0377    6954.5   54810.9   82.7689   55250.3
03/03/2025  01:22:40     7.0397    6954.7   54810.9   82.7686   55250.4
03/03/2025  01:22:50     7.0357    6954.7   54810.9   82.7686   55250.4
03/03/2025  01:23:00     7.0316    6954.5   54810.7   82.7689   55250.1
03/03/2025  01:23:10     7.0316    6954.2   54810.7   82.7691   55250.1
03/03/2025  01:23:20     7.0296    6954.5   54810.9   82.7689   55250.3
03/03/2025  01:23:30     7.0337    6954.7   54810.9   82.7686   55250.4
03/03/2025  01:23:40     7.0357    6955.2   54811.2   82.7682   55250.7
03/03/2025  01:23:50     7.0317    6955.7   54811.2   82.7677   55250.7
03/03/2025  01:24:00     7.0317    6955.7   54811.2   82.7677   55250.7
03/03/2025  01:24:10     7.0297    6955.9   54811.2   82.7674   55250.8
03/03/2025  01:24:20     7.0237    6956.2   54811.2   82.7671   55250.8
03/03/2025  01:24:30     7.0217    6956.2   54810.7   82.7671   55250.3
03/03/2025  01:24:40     7.0197    6956.0   54810.7   82.7673   55250.3
03/03/2025  01:24:50     7.0137    6956.0   54810.2   82.7673   55249.8
03/03/2025  01:25:00     7.0096    6956.0   54809.7   82.7672   55249.3
03/03/2025  01:25:10     7.0056    6955.5   54809.7   82.7677   55249.3
03/03/2025  01:25:20     7.0076    6955.2   54809.2   82.7679   55248.7
03/03/2025  01:25:30     7.0076    6955.5   54809.0   82.7676   55248.5
03/03/2025  01:25:40     7.0095    6955.0   54808.7   82.7681   55248.2
03/03/2025  01:25:50     7.0095    6954.7   54808.5   82.7683   55248.0
03/03/2025  01:26:00     7.0115    6954.7   54808.5   82.7683   55248.0
03/03/2025  01:26:10     7.0136    6955.0   54808.5   82.7680   55248.0
03/03/2025  01:26:20     7.0136    6954.7   54808.5   82.7683   55248.0
03/03/2025  01:26:30     7.0156    6955.0   54808.5   82.7680   55248.0
03/03/2025  01:26:40     7.0196    6955.0   54808.5   82.7680   55248.0
03/03/2025  01:26:50     7.0196    6955.5   54808.2   82.7675   55247.8
03/03/2025  01:27:00     7.0237    6955.5   54808.2   82.7675   55247.8
03/03/2025  01:27:10     7.0237    6955.7   54808.2   82.7673   55247.8
03/03/2025  01:27:20     7.0277    6955.7   54808.0   82.7672   55247.6
03/03/2025  01:27:30     7.0277    6955.7   54808.5   82.7673   55248.1
03/03/2025  01:27:40     7.0278    6956.2   54808.5   82.7668   55248.1
03/03/2025  01:27:50     7.0277    6955.9   54808.5   82.7671   55248.1
03/03/2025  01:28:00     7.0257    6956.2   54808.7   82.7668   55248.4
03/03/2025  01:28:10     7.0278    6956.4   54808.7   82.7666   55248.4
03/03/2025  01:28:20     7.0298    6956.9   54808.5   82.7661   55248.2
03/03/2025  01:28:30     7.0278    6957.2   54808.5   82.7658   55248.3
03/03/2025  01:28:40     7.0278    6956.9   54808.7   82.7661   55248.5
03/03/2025  01:28:50     7.0258    6956.9   54808.5   82.7660   55248.2
03/03/2025  01:29:00     7.0218    6957.7   54808.5   82.7653   55248.3
03/03/2025  01:29:10     7.0218    6957.7   54808.5   82.7653   55248.3
03/03/2025  01:29:20     7.0218    6957.7   54808.5   82.7653   55248.3
03/03/2025  01:29:30     7.0198    6957.7   54808.2   82.7653   55248.1
03/03/2025  01:29:40     7.0198    6957.7   54808.0   82.7652   55247.8
03/03/2025  01:29:50     7.0219    6957.9   54808.0   82.7650   55247.9
03/03/2025  01:30:00     7.0199    6957.9   54808.2   82.7650   55248.1
03/03/2025  01:30:10     7.0219    6957.9   54808.2   82.7650   55248.1
03/03/2025  01:30:20     7.0199    6958.1   54808.2   82.7647   55248.1
03/03/2025  01:30:30     7.0199    6958.1   54808.2   82.7647   55248.1
03/03/2025  01:30:40     7.0199    6957.9   54808.2   82.7650   55248.1
03/03/2025  01:30:50     7.0219    6957.9   54808.2   82.7650   55248.1
03/03/2025  01:31:00     7.0239    6957.9   54808.2   82.7650   55248.1
03/03/2025  01:31:10     7.0239    6958.1   54808.2   82.7648   55248.1
03/03/2025  01:31:20     7.0239    6958.6   54808.2   82.7643   55248.2
03/03/2025  01:31:30     7.0219    6958.4   54808.2   82.7645   55248.2
03/03/2025  01:31:40     7.0259    6958.4   54808.2   82.7645   55248.2
03/03/2025  01:31:50     7.0280    6958.6   54808.2   82.7643   55248.2
03/03/2025  01:32:00     7.0300    6958.9   54808.5   82.7640   55248.5
03/03/2025  01:32:10     7.0320    6959.1   54808.2   82.7638   55248.3
03/03/2025  01:32:20     7.0341    6959.6   54808.5   82.7633   55248.6
03/03/2025  01:32:30     7.0341    6960.1   54808.5   82.7628   55248.6
03/03/2025  01:32:40     7.0341    6960.3   54808.5   82.7625   55248.7
03/03/2025  01:32:50     7.0281    6960.8   54808.2   82.7620   55248.5
03/03/2025  01:33:00     7.0301    6960.8   54808.5   82.7620   55248.7
03/03/2025  01:33:10     7.0302    6961.6   54808.5   82.7613   55248.8
03/03/2025  01:33:20     7.0302    6962.0   54808.5   82.7608   55248.9
03/03/2025  01:33:30     7.0343    6962.5   54808.5   82.7603   55248.9
03/03/2025  01:33:40     7.0323    6962.8   54808.2   82.7600   55248.7
03/03/2025  01:33:50     7.0324    6963.3   54808.2   82.7595   55248.8
03/03/2025  01:34:00     7.0324    6963.7   54808.2   82.7590   55248.8
03/03/2025  01:34:10     7.0324    6964.0   54808.0   82.7587   55248.6
03/03/2025  01:34:20     7.0325    6964.5   54808.2   82.7582   55248.9
03/03/2025  01:34:30     7.0325    6965.0   54808.2   82.7577   55249.0
03/03/2025  01:34:40     7.0285    6965.2   54808.2   82.7575   55249.0
03/03/2025  01:34:50     7.0285    6965.2   54808.5   82.7575   55249.3
03/03/2025  01:35:00     7.0265    6965.5   54808.2   82.7572   55249.1
03/03/2025  01:35:10     7.0285    6965.7   54808.2   82.7570   55249.1
03/03/2025  01:35:20     7.0306    6965.7   54808.2   82.7570   55249.1
03/03/2025  01:35:30     7.0306    6965.7   54808.2   82.7570   55249.1
03/03/2025  01:35:40     7.0345    6965.5   54808.5   82.7573   55249.3
03/03/2025  01:35:50     7.0366    6965.9   54808.7   82.7568   55249.6
03/03/2025  01:36:00     7.0406    6965.9   54808.7   82.7568   55249.6
03/03/2025  01:36:10     7.0446    6966.2   54808.7   82.7566   55249.6
03/03/2025  01:36:20     7.0487    6966.4   54809.2   82.7564   55250.2
03/03/2025  01:36:30     7.0507    6966.9   54809.7   82.7559   55250.7
03/03/2025  01:36:40     7.0527    6966.9   54809.9   82.7560   55250.9
03/03/2025  01:36:50     7.0528    6967.1   54810.2   82.7558   55251.2
03/03/2025  01:37:00     7.0528    6967.6   54809.9   82.7552   55251.0
03/03/2025  01:37:10     7.0548    6967.6   54809.9   82.7552   55251.0
03/03/2025  01:37:20     7.0568    6967.6   54810.2   82.7553   55251.3
03/03/2025  01:37:30     7.0568    6967.9   54810.7   82.7551   55251.8
03/03/2025  01:37:40     7.0568    6967.9   54810.9   82.7551   55252.0
03/03/2025  01:37:50     7.0569    6968.4   54811.6   82.7547   55252.8
03/03/2025  01:38:00     7.0589    6968.6   54811.9   82.7545   55253.1
03/03/2025  01:38:10     7.0589    6968.6   54811.9   82.7545   55253.1
03/03/2025  01:38:20     7.0609    6968.8   54812.1   82.7543   55253.4
03/03/2025  01:38:30     7.0629    6968.8   54812.4   82.7543   55253.6
03/03/2025  01:38:40     7.0649    6968.6   54812.6   82.7546   55253.8
03/03/2025  01:38:50     7.0669    6968.8   54812.6   82.7543   55253.8
03/03/2025  01:39:00     7.0649    6968.8   54812.6   82.7543   55253.8
03/03/2025  01:39:10     7.0690    6969.1   54812.9   82.7541   55254.1
03/03/2025  01:39:20     7.0710    6969.1   54813.1   82.7541   55254.4
03/03/2025  01:39:30     7.0710    6969.1   54813.4   82.7542   55254.6
03/03/2025  01:39:40     7.0710    6969.3   54813.6   82.7540   55254.9
03/03/2025  01:39:50     7.0710    6969.1   54813.6   82.7542   55254.8
03/03/2025  01:40:00     7.0710    6969.3   54813.8   82.7540   55255.1
03/03/2025  01:40:10     7.0750    6969.3   54814.1   82.7540   55255.4
03/03/2025  01:40:20     7.0770    6969.3   54814.1   82.7540   55255.4
03/03/2025  01:40:30     7.0790    6969.3   54814.3   82.7541   55255.6
03/03/2025  01:40:40     7.0790    6969.1   54814.6   82.7543   55255.8
03/03/2025  01:40:50     7.0790    6969.3   54815.1   82.7542   55256.3
03/03/2025  01:41:00     7.0790    6969.3   54815.3   82.7542   55256.6
03/03/2025  01:41:10     7.0810    6969.3   54815.5   82.7542   55256.8
03/03/2025  01:41:20     7.0830    6969.3   54815.8   82.7543   55257.1
03/03/2025  01:41:30     7.0830    6969.3   54816.0   82.7543   55257.3
03/03/2025  01:41:40     7.0770    6969.3   54816.3   82.7543   55257.5
03/03/2025  01:41:50     7.0770    6969.3   54816.5   82.7544   55257.8
03/03/2025  01:42:00     7.0750    6969.3   54816.5   82.7543   55257.8
03/03/2025  01:42:10     7.0730    6969.3   54816.8   82.7544   55258.0
03/03/2025  01:42:20     7.0750    6969.1   54816.8   82.7546   55258.0
03/03/2025  01:42:30     7.0689    6968.3   54816.5   82.7553   55257.7
03/03/2025  01:42:40     7.0689    6968.3   54816.0   82.7553   55257.2
03/03/2025  01:42:50     7.0689    6968.1   54816.0   82.7555   55257.1
03/03/2025  01:43:00     7.0689    6967.9   54816.0   82.7558   55257.1
03/03/2025  01:43:10     7.0689    6967.9   54816.0   82.7558   55257.1
03/03/2025  01:43:20     7.0669    6967.9   54816.0   82.7558   55257.1
03/03/2025  01:43:30     7.0649    6968.1   54816.0   82.7555   55257.1
03/03/2025  01:43:40     7.0629    6968.4   54815.8   82.7552   55256.9
03/03/2025  01:43:50     7.0649    6968.6   54815.8   82.7550   55257.0
03/03/2025  01:44:00     7.0669    6968.8   54815.8   82.7547   55257.0
