Magnetometer Tromso
Lat: 69.6617  Lon: 18.9400
Quiet mean Dec: 8.5995
Quiet mean Inc: 78.4534
Quiet mean Tot: 53927.27
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  01:00:20     8.6755   10761.4   52829.6   78.4863   53914.5
03/03/2025  01:00:30     8.6763   10760.4   52829.5   78.4873   53914.2
03/03/2025  01:00:40     8.6771   10759.7   52829.7   78.4881   53914.2
03/03/2025  01:00:50     8.6764   10760.1   52829.5   78.4877   53914.1
03/03/2025  01:01:00     8.6763   10760.7   52829.5   78.4871   53914.2
03/03/2025  01:01:10     8.6768   10761.9   52828.9   78.4857   53914.0
03/03/2025  01:01:20     8.6767   10762.2   52828.8   78.4854   53913.9
03/03/2025  01:01:30     8.6747   10762.4   52828.6   78.4851   53913.7
03/03/2025  01:01:40     8.6727   10763.0   52828.2   78.4844   53913.5
03/03/2025  01:01:50     8.6714   10763.1   52828.0   78.4843   53913.2
03/03/2025  01:02:00     8.6701   10762.7   52827.8   78.4847   53913.0
03/03/2025  01:02:10     8.6696   10762.0   52827.7   78.4853   53912.8
03/03/2025  01:02:20     8.6684   10761.4   52827.9   78.4860   53912.9
03/03/2025  01:02:30     8.6665   10761.0   52827.9   78.4864   53912.8
03/03/2025  01:02:40     8.6640   10760.3   52827.8   78.4872   53912.5
03/03/2025  01:02:50     8.6608   10759.7   52827.8   78.4877   53912.4
03/03/2025  01:03:00     8.6596   10759.5   52827.6   78.4880   53912.1
03/03/2025  01:03:10     8.6610   10758.8   52827.5   78.4886   53911.9
03/03/2025  01:03:20     8.6638   10757.2   52827.7   78.4903   53911.8
03/03/2025  01:03:30     8.6672   10756.1   52828.0   78.4916   53911.9
03/03/2025  01:03:40     8.6700   10754.8   52828.4   78.4930   53912.0
03/03/2025  01:03:50     8.6741   10753.5   52829.0   78.4945   53912.3
03/03/2025  01:04:00     8.6743   10752.6   52829.2   78.4954   53912.4
03/03/2025  01:04:10     8.6743   10752.2   52829.6   78.4959   53912.7
03/03/2025  01:04:20     8.6724   10752.0   52829.8   78.4962   53912.8
03/03/2025  01:04:30     8.6737   10752.4   52829.9   78.4958   53913.0
03/03/2025  01:04:40     8.6743   10752.6   52829.9   78.4955   53913.0
03/03/2025  01:04:50     8.6762   10752.8   52830.0   78.4954   53913.1
03/03/2025  01:05:00     8.6814   10752.7   52830.0   78.4955   53913.2
03/03/2025  01:05:10     8.6841   10752.0   52830.1   78.4963   53913.2
03/03/2025  01:05:20     8.6857   10750.5   52830.6   78.4979   53913.3
03/03/2025  01:05:30     8.6840   10748.6   52831.2   78.5000   53913.5
03/03/2025  01:05:40     8.6827   10748.6   52831.3   78.5000   53913.7
03/03/2025  01:05:50     8.6814   10748.5   52831.7   78.5003   53914.0
03/03/2025  01:06:00     8.6821   10748.0   52831.8   78.5008   53914.0
03/03/2025  01:06:10     8.6803   10747.0   52832.0   78.5019   53914.0
03/03/2025  01:06:20     8.6778   10746.7   52832.0   78.5021   53913.9
03/03/2025  01:06:30     8.6765   10746.4   52832.0   78.5025   53913.9
03/03/2025  01:06:40     8.6733   10746.5   52831.7   78.5023   53913.7
03/03/2025  01:06:50     8.6727   10746.1   52831.3   78.5027   53913.2
03/03/2025  01:07:00     8.6747   10745.9   52831.4   78.5029   53913.2
03/03/2025  01:07:10     8.6773   10745.4   52831.1   78.5033   53912.8
03/03/2025  01:07:20     8.6826   10745.1   52830.9   78.5037   53912.6
03/03/2025  01:07:30     8.6859   10744.5   52831.1   78.5043   53912.6
03/03/2025  01:07:40     8.6853   10744.6   52831.0   78.5042   53912.6
03/03/2025  01:07:50     8.6832   10745.3   52830.7   78.5034   53912.3
03/03/2025  01:08:00     8.6857   10746.2   52830.2   78.5024   53912.1
03/03/2025  01:08:10     8.6889   10746.2   52830.1   78.5023   53912.0
03/03/2025  01:08:20     8.6924   10744.8   52830.0   78.5037   53911.6
03/03/2025  01:08:30     8.6919   10743.8   52830.2   78.5048   53911.6
03/03/2025  01:08:40     8.6900   10743.7   52829.7   78.5048   53911.1
03/03/2025  01:08:50     8.6892   10744.1   52829.4   78.5043   53910.9
03/03/2025  01:09:00     8.6898   10744.8   52828.9   78.5035   53910.5
03/03/2025  01:09:10     8.6950   10744.6   52828.8   78.5037   53910.4
03/03/2025  01:09:20     8.6984   10743.6   52828.9   78.5048   53910.3
03/03/2025  01:09:30     8.6986   10742.4   52829.1   78.5060   53910.3
03/03/2025  01:09:40     8.6967   10742.1   52829.3   78.5064   53910.4
03/03/2025  01:09:50     8.6975   10741.2   52829.5   78.5074   53910.4
03/03/2025  01:10:00     8.6963   10740.6   52829.6   78.5080   53910.4
03/03/2025  01:10:10     8.6970   10740.1   52830.0   78.5087   53910.6
03/03/2025  01:10:20     8.6985   10739.4   52830.3   78.5094   53910.8
03/03/2025  01:10:30     8.7005   10738.5   52830.6   78.5104   53910.9
03/03/2025  01:10:40     8.7013   10738.1   52830.7   78.5108   53910.9
03/03/2025  01:10:50     8.7038   10738.3   52830.9   78.5107   53911.1
03/03/2025  01:11:00     8.7064   10738.3   52831.2   78.5108   53911.5
03/03/2025  01:11:10     8.7079   10737.1   52831.6   78.5121   53911.6
03/03/2025  01:11:20     8.7087   10736.5   52831.9   78.5127   53911.8
03/03/2025  01:11:30     8.7087   10736.6   52832.0   78.5127   53911.9
03/03/2025  01:11:40     8.7107   10736.0   52832.1   78.5134   53911.9
03/03/2025  01:11:50     8.7114   10735.7   52832.2   78.5136   53911.9
03/03/2025  01:12:00     8.7093   10736.9   52832.2   78.5125   53912.1
03/03/2025  01:12:10     8.7077   10738.8   52831.8   78.5104   53912.1
03/03/2025  01:12:20     8.7069   10739.3   52831.4   78.5098   53911.9
03/03/2025  01:12:30     8.7091   10738.1   52831.4   78.5110   53911.6
03/03/2025  01:12:40     8.7127   10735.9   52831.7   78.5134   53911.5
03/03/2025  01:12:50     8.7156   10733.8   52831.9   78.5156   53911.3
03/03/2025  01:13:00     8.7179   10731.9   52832.3   78.5176   53911.3
03/03/2025  01:13:10     8.7166   10731.8   52832.3   78.5178   53911.3
03/03/2025  01:13:20     8.7119   10732.8   52832.0   78.5166   53911.2
03/03/2025  01:13:30     8.7097   10734.0   52831.5   78.5153   53910.9
03/03/2025  01:13:40     8.7105   10733.4   52831.3   78.5158   53910.6
03/03/2025  01:13:50     8.7106   10732.4   52831.5   78.5170   53910.6
03/03/2025  01:14:00     8.7127   10731.5   52831.3   78.5179   53910.2
03/03/2025  01:14:10     8.7133   10732.2   52831.1   78.5171   53910.2
03/03/2025  01:14:20     8.7158   10732.9   52831.0   78.5163   53910.2
03/03/2025  01:14:30     8.7150   10733.3   52831.0   78.5159   53910.3
03/03/2025  01:14:40     8.7136   10734.3   52831.0   78.5149   53910.4
03/03/2025  01:14:50     8.7101   10735.8   52830.9   78.5132   53910.7
03/03/2025  01:15:00     8.7072   10737.7   52830.5   78.5112   53910.7
03/03/2025  01:15:10     8.7083   10739.1   52830.2   78.5098   53910.7
03/03/2025  01:15:20     8.7076   10739.5   52830.1   78.5092   53910.7
03/03/2025  01:15:30     8.7067   10740.8   52830.0   78.5079   53910.8
03/03/2025  01:15:40     8.7058   10742.1   52829.5   78.5064   53910.5
03/03/2025  01:15:50     8.7064   10742.5   52829.3   78.5060   53910.4
03/03/2025  01:16:00     8.7071   10742.4   52829.1   78.5060   53910.3
03/03/2025  01:16:10     8.7071   10742.6   52829.2   78.5059   53910.4
03/03/2025  01:16:20     8.7063   10743.3   52829.0   78.5051   53910.3
03/03/2025  01:16:30     8.7064   10743.0   52828.9   78.5054   53910.2
03/03/2025  01:16:40     8.7092   10741.5   52828.7   78.5069   53909.7
03/03/2025  01:16:50     8.7108   10739.3   52828.8   78.5092   53909.3
03/03/2025  01:17:00     8.7124   10737.9   52829.2   78.5108   53909.4
03/03/2025  01:17:10     8.7151   10737.3   52829.3   78.5114   53909.4
03/03/2025  01:17:20     8.7163   10738.0   52829.3   78.5106   53909.6
03/03/2025  01:17:30     8.7143   10738.3   52829.0   78.5102   53909.3
03/03/2025  01:17:40     8.7121   10739.3   52828.9   78.5092   53909.4
03/03/2025  01:17:50     8.7091   10741.9   52828.4   78.5064   53909.4
03/03/2025  01:18:00     8.7062   10744.2   52827.9   78.5039   53909.4
03/03/2025  01:18:10     8.7036   10744.2   52827.5   78.5038   53909.1
03/03/2025  01:18:20     8.7003   10744.1   52827.3   78.5038   53908.8
03/03/2025  01:18:30     8.7024   10743.4   52827.2   78.5046   53908.6
03/03/2025  01:18:40     8.7044   10742.7   52827.5   78.5054   53908.7
03/03/2025  01:18:50     8.7037   10743.1   52827.7   78.5050   53909.1
03/03/2025  01:19:00     8.7001   10745.8   52827.6   78.5021   53909.4
03/03/2025  01:19:10     8.6990   10748.2   52827.2   78.4996   53909.5
03/03/2025  01:19:20     8.7010   10748.4   52826.9   78.4993   53909.3
03/03/2025  01:19:30     8.7018   10747.3   52826.9   78.5005   53909.0
03/03/2025  01:19:40     8.7031   10747.4   52826.7   78.5003   53908.9
03/03/2025  01:19:50     8.7028   10748.8   52826.2   78.4988   53908.7
03/03/2025  01:20:00     8.7040   10749.6   52825.9   78.4978   53908.5
03/03/2025  01:20:10     8.7025   10751.1   52825.4   78.4962   53908.3
03/03/2025  01:20:20     8.7004   10752.2   52824.6   78.4949   53907.8
03/03/2025  01:20:30     8.7009   10753.1   52824.2   78.4938   53907.6
03/03/2025  01:20:40     8.6982   10753.8   52823.8   78.4931   53907.3
03/03/2025  01:20:50     8.6956   10753.7   52823.6   78.4931   53907.1
03/03/2025  01:21:00     8.6942   10754.1   52823.2   78.4926   53906.8
03/03/2025  01:21:10     8.6916   10754.2   52823.2   78.4925   53906.8
03/03/2025  01:21:20     8.6898   10753.5   52822.8   78.4931   53906.3
03/03/2025  01:21:30     8.6885   10753.5   52822.6   78.4931   53906.1
03/03/2025  01:21:40     8.6879   10753.2   52822.4   78.4934   53905.8
03/03/2025  01:21:50     8.6892   10752.6   52822.2   78.4939   53905.5
03/03/2025  01:22:00     8.6892   10752.8   52821.8   78.4937   53905.1
03/03/2025  01:22:10     8.6891   10753.6   52821.2   78.4928   53904.7
03/03/2025  01:22:20     8.6890   10753.9   52821.0   78.4924   53904.6
03/03/2025  01:22:30     8.6897   10753.7   52820.6   78.4925   53904.1
03/03/2025  01:22:40     8.6917   10753.8   52820.4   78.4923   53904.0
03/03/2025  01:22:50     8.6910   10753.9   52820.2   78.4922   53903.8
03/03/2025  01:23:00     8.6917   10753.9   52820.2   78.4922   53903.8
03/03/2025  01:23:10     8.6903   10754.2   52820.1   78.4918   53903.8
03/03/2025  01:23:20     8.6897   10753.8   52819.9   78.4922   53903.5
03/03/2025  01:23:30     8.6885   10753.3   52819.9   78.4928   53903.4
03/03/2025  01:23:40     8.6860   10752.8   52819.6   78.4932   53903.0
03/03/2025  01:23:50     8.6854   10752.1   52819.5   78.4939   53902.8
03/03/2025  01:24:00     8.6868   10751.7   52819.5   78.4943   53902.7
03/03/2025  01:24:10     8.6881   10751.4   52819.4   78.4946   53902.5
03/03/2025  01:24:20     8.6903   10750.2   52819.2   78.4959   53902.1
03/03/2025  01:24:30     8.6930   10749.4   52819.2   78.4966   53901.9
03/03/2025  01:24:40     8.6937   10749.3   52819.2   78.4968   53901.9
03/03/2025  01:24:50     8.6949   10749.4   52819.2   78.4966   53901.9
03/03/2025  01:25:00     8.6949   10749.7   52819.3   78.4964   53902.1
03/03/2025  01:25:10     8.6948   10750.2   52819.3   78.4958   53902.2
03/03/2025  01:25:20     8.6927   10751.1   52819.1   78.4948   53902.2
03/03/2025  01:25:30     8.6887   10751.8   52819.2   78.4942   53902.4
03/03/2025  01:25:40     8.6867   10752.4   52819.3   78.4935   53902.7
03/03/2025  01:25:50     8.6833   10752.9   52819.4   78.4930   53902.8
03/03/2025  01:26:00     8.6821   10752.8   52819.5   78.4932   53902.9
03/03/2025  01:26:10     8.6808   10752.6   52819.4   78.4933   53902.8
03/03/2025  01:26:20     8.6801   10752.6   52819.4   78.4933   53902.8
03/03/2025  01:26:30     8.6794   10753.2   52819.5   78.4928   53903.0
03/03/2025  01:26:40     8.6800   10753.6   52819.3   78.4923   53902.9
03/03/2025  01:26:50     8.6807   10753.5   52819.2   78.4924   53902.8
03/03/2025  01:27:00     8.6819   10753.7   52819.1   78.4921   53902.6
03/03/2025  01:27:10     8.6831   10754.2   52819.0   78.4916   53902.6
03/03/2025  01:27:20     8.6851   10754.3   52818.8   78.4915   53902.5
03/03/2025  01:27:30     8.6858   10754.1   52818.7   78.4916   53902.4
03/03/2025  01:27:40     8.6870   10754.4   52818.6   78.4913   53902.3
03/03/2025  01:27:50     8.6870   10754.5   52818.5   78.4912   53902.3
03/03/2025  01:28:00     8.6883   10754.4   52818.4   78.4913   53902.2
03/03/2025  01:28:10     8.6876   10754.6   52818.6   78.4911   53902.4
03/03/2025  01:28:20     8.6883   10754.4   52818.6   78.4913   53902.3
03/03/2025  01:28:30     8.6871   10753.9   52818.8   78.4919   53902.4
03/03/2025  01:28:40     8.6878   10753.8   52818.8   78.4920   53902.4
03/03/2025  01:28:50     8.6871   10753.8   52818.8   78.4920   53902.4
03/03/2025  01:29:00     8.6858   10754.1   52818.7   78.4916   53902.4
03/03/2025  01:29:10     8.6850   10754.8   52818.5   78.4908   53902.3
03/03/2025  01:29:20     8.6855   10755.5   52818.6   78.4902   53902.5
03/03/2025  01:29:30     8.6861   10756.4   52818.6   78.4893   53902.8
03/03/2025  01:29:40     8.6840   10756.9   52818.4   78.4886   53902.6
03/03/2025  01:29:50     8.6826   10757.8   52818.3   78.4877   53902.8
03/03/2025  01:30:00     8.6818   10758.4   52818.2   78.4871   53902.8
03/03/2025  01:30:10     8.6831   10758.7   52818.0   78.4867   53902.6
03/03/2025  01:30:20     8.6857   10758.6   52818.1   78.4868   53902.6
03/03/2025  01:30:30     8.6877   10758.4   52818.0   78.4871   53902.5
03/03/2025  01:30:40     8.6903   10758.1   52817.8   78.4873   53902.3
03/03/2025  01:30:50     8.6911   10757.6   52817.7   78.4878   53902.0
03/03/2025  01:31:00     8.6911   10757.3   52817.7   78.4881   53902.0
03/03/2025  01:31:10     8.6925   10756.9   52817.8   78.4886   53902.0
03/03/2025  01:31:20     8.6926   10756.2   52817.8   78.4892   53901.9
03/03/2025  01:31:30     8.6926   10756.2   52817.7   78.4892   53901.8
03/03/2025  01:31:40     8.6906   10756.4   52817.5   78.4890   53901.7
03/03/2025  01:31:50     8.6912   10756.7   52817.6   78.4887   53901.8
03/03/2025  01:32:00     8.6912   10756.7   52817.6   78.4887   53901.8
03/03/2025  01:32:10     8.6899   10756.7   52817.6   78.4887   53901.8
03/03/2025  01:32:20     8.6899   10756.6   52817.7   78.4889   53901.9
03/03/2025  01:32:30     8.6893   10756.5   52817.9   78.4890   53902.0
03/03/2025  01:32:40     8.6901   10755.7   52817.9   78.4898   53901.9
03/03/2025  01:32:50     8.6908   10755.2   52817.8   78.4903   53901.7
03/03/2025  01:33:00     8.6909   10754.8   52817.7   78.4907   53901.6
03/03/2025  01:33:10     8.6903   10754.4   52818.1   78.4912   53901.8
03/03/2025  01:33:20     8.6916   10753.9   52818.0   78.4917   53901.7
03/03/2025  01:33:30     8.6929   10753.9   52818.2   78.4917   53901.8
03/03/2025  01:33:40     8.6949   10754.2   52818.1   78.4914   53901.8
03/03/2025  01:33:50     8.6975   10754.1   52818.1   78.4915   53901.8
03/03/2025  01:34:00     8.6994   10754.4   52818.2   78.4913   53901.9
03/03/2025  01:34:10     8.6993   10754.7   52818.4   78.4910   53902.2
03/03/2025  01:34:20     8.6986   10755.1   52818.7   78.4906   53902.5
03/03/2025  01:34:30     8.6986   10755.3   52818.6   78.4904   53902.5
03/03/2025  01:34:40     8.6992   10755.8   52818.9   78.4900   53902.9
03/03/2025  01:34:50     8.6978   10756.0   52819.0   78.4897   53903.0
03/03/2025  01:35:00     8.6971   10756.6   52819.0   78.4891   53903.1
03/03/2025  01:35:10     8.6977   10757.1   52819.0   78.4886   53903.3
03/03/2025  01:35:20     8.6970   10757.4   52818.9   78.4883   53903.3
03/03/2025  01:35:30     8.6949   10758.0   52818.9   78.4877   53903.4
03/03/2025  01:35:40     8.6922   10758.8   52819.2   78.4869   53903.7
03/03/2025  01:35:50     8.6907   10759.7   52819.0   78.4859   53903.7
03/03/2025  01:36:00     8.6893   10760.5   52818.5   78.4850   53903.5
03/03/2025  01:36:10     8.6911   10761.5   52818.6   78.4839   53903.7
03/03/2025  01:36:20     8.6917   10762.3   52818.2   78.4830   53903.5
03/03/2025  01:36:30     8.6896   10762.8   52818.1   78.4825   53903.5
03/03/2025  01:36:40     8.6889   10763.3   52817.8   78.4819   53903.4
03/03/2025  01:36:50     8.6882   10763.9   52817.6   78.4812   53903.2
03/03/2025  01:37:00     8.6894   10764.1   52817.3   78.4809   53903.0
03/03/2025  01:37:10     8.6900   10764.4   52817.4   78.4807   53903.1
03/03/2025  01:37:20     8.6894   10764.6   52817.1   78.4804   53902.9
03/03/2025  01:37:30     8.6880   10764.8   52817.0   78.4802   53902.9
03/03/2025  01:37:40     8.6880   10765.0   52816.7   78.4799   53902.6
03/03/2025  01:37:50     8.6866   10765.3   52816.6   78.4795   53902.5
03/03/2025  01:38:00     8.6872   10766.1   52816.3   78.4786   53902.4
03/03/2025  01:38:10     8.6870   10767.2   52815.9   78.4775   53902.3
03/03/2025  01:38:20     8.6869   10768.0   52815.7   78.4765   53902.3
03/03/2025  01:38:30     8.6880   10769.1   52815.5   78.4754   53902.3
03/03/2025  01:38:40     8.6872   10770.0   52815.3   78.4743   53902.2
03/03/2025  01:38:50     8.6877   10771.1   52815.2   78.4732   53902.4
03/03/2025  01:39:00     8.6889   10771.8   52815.0   78.4724   53902.2
03/03/2025  01:39:10     8.6882   10772.1   52814.6   78.4720   53902.0
03/03/2025  01:39:20     8.6888   10772.5   52814.4   78.4716   53901.9
03/03/2025  01:39:30     8.6874   10772.9   52814.2   78.4711   53901.8
03/03/2025  01:39:40     8.6860   10773.5   52813.9   78.4704   53901.5
03/03/2025  01:39:50     8.6866   10774.3   52813.5   78.4695   53901.3
03/03/2025  01:40:00     8.6865   10774.9   52813.3   78.4689   53901.3
03/03/2025  01:40:10     8.6863   10775.7   52813.0   78.4680   53901.1
03/03/2025  01:40:20     8.6862   10776.3   52812.7   78.4672   53900.9
03/03/2025  01:40:30     8.6855   10776.6   52812.3   78.4668   53900.6
03/03/2025  01:40:40     8.6855   10777.0   52812.1   78.4664   53900.5
03/03/2025  01:40:50     8.6860   10777.7   52811.8   78.4656   53900.3
03/03/2025  01:41:00     8.6866   10778.0   52811.8   78.4653   53900.4
03/03/2025  01:41:10     8.6866   10778.4   52811.7   78.4649   53900.4
03/03/2025  01:41:20     8.6840   10778.5   52811.6   78.4648   53900.3
03/03/2025  01:41:30     8.6820   10778.6   52811.6   78.4646   53900.3
03/03/2025  01:41:40     8.6794   10778.4   52811.5   78.4648   53900.1
03/03/2025  01:41:50     8.6781   10778.4   52811.6   78.4648   53900.3
03/03/2025  01:42:00     8.6756   10778.2   52811.6   78.4651   53900.3
03/03/2025  01:42:10     8.6743   10778.2   52811.5   78.4651   53900.1
03/03/2025  01:42:20     8.6736   10778.0   52811.5   78.4652   53900.1
03/03/2025  01:42:30     8.6724   10777.9   52811.4   78.4653   53900.0
03/03/2025  01:42:40     8.6736   10778.3   52811.5   78.4649   53900.1
03/03/2025  01:42:50     8.6729   10778.4   52811.6   78.4648   53900.3
03/03/2025  01:43:00     8.6735   10778.8   52811.5   78.4644   53900.3
03/03/2025  01:43:10     8.6735   10778.8   52811.5   78.4644   53900.3
03/03/2025  01:43:20     8.6735   10778.7   52811.5   78.4646   53900.3
03/03/2025  01:43:30     8.6729   10778.6   52811.4   78.4646   53900.1
03/03/2025  01:43:40     8.6736   10778.6   52811.4   78.4646   53900.1
03/03/2025  01:43:50     8.6729   10778.6   52811.3   78.4646   53900.0
03/03/2025  01:44:00     8.6716   10778.4   52811.5   78.4648   53900.1
